0.010093
-0.003764
0.002317
-0.002498
-0.056685
0.006001
0.008378
0.009415
0.001689
-0.001473
-0.043672
0.000021
0.007920
-0.000771
0.002300
-0.004811
-0.111875
0.008598
0.009052
0.007455
0.001065
-0.003164
-0.066654
0.005310
0.008155
0.002702
0.001740
-0.003560
-0.072867
0.001772
0.008086
0.002760
0.002888
-0.004966
-0.105370
0.001183
0.006954
0.005209
0.057019
-0.013313
0.312520
-0.010148
0.023672
-0.037422
-0.086206
0.014381
-0.333188
0.044516
0.285620
0.023209
0.053297
-0.009774
0.151788
-0.016446
0.025087
-0.014130
0.905549
-0.242310
-0.543565
0.104803
0.261142
-0.004878
-0.059679
-0.105323
0.378736
0.029026
0.032138
-0.016578
-0.019356
-0.042115
0.141002
0.013111
-0.044130
-0.007122
-0.058062
-0.094363
0.273339
0.035646
-0.070365
-0.018028
-0.026208
-0.037722
0.111741
0.018591
-0.006033
-0.008940
-0.001666
-0.008037
0.044400
0.004879
0.004487
-0.002460
0.012380
0.000315
-0.016467
-0.001130
-0.032920
-0.000515
0.015243
0.002815
0.051290
-0.001637
-0.007987
-0.001071
0.038616
-0.023364
-0.049160
0.010326
-0.002066
-0.045277
-0.012054
-0.018520
-0.081377
0.023584
-0.022416
-0.031428
-0.047335
0.022435
0.147044
-0.016911
-0.063240
0.059356
0.001338
-0.010455
-0.022520
0.007646
-0.021884
0.000907
-1.347559
0.166701
-0.385182
-0.024580
-0.107428
0.028976
0.000774
0.000549
-0.063158
-0.000963
-0.130359
0.001568
0.001043
0.000659
-0.055464
0.000115
-0.037039
-0.000958
0.001120
0.000804
-0.045921
0.000920
0.025959
-0.002805
0.000720
0.000829
-0.045085
0.000148
-0.052208
-0.000926
0.000524
0.000842
-0.044606
-0.000227
0.019576
-0.000013
0.000772
0.000992
-0.034383
0.000980
0.011407
-0.002826
0.000485
0.001045
-0.031529
0.000577
-0.033740
-0.001818
0.000631
0.001221
-0.019820
0.001672
-0.055670
-0.004345
-0.000043
0.001165
-0.024692
-0.000054
-0.108601
-0.000216
-0.000165
0.001140
-0.026594
-0.000435
-0.143102
0.000687
0.000175
0.001262
-0.017978
0.000853
-0.030481
-0.002339
-0.000320
0.001178
-0.024441
-0.000612
-0.164495
0.001139
0.000039
0.001282
-0.016960
0.000639
-0.053457
-0.001812
-0.000216
0.001268
-0.018346
0.000018
-0.002918
-0.000320
-0.006390
-0.001870
-0.040159
-0.031060
0.002727
0.001344
-0.000113
0.000319
0.007114
0.000765
-0.000734
-0.000614
-0.000764
-0.001143
0.000579
0.014496
-0.003176
0.001887
0.069680
-0.007687
0.052797
-0.008744
0.023597
0.041097
-0.001761
-0.000669
0.011181
0.017378
0.003761
0.004298
-0.001915
-0.000467
0.018190
0.016352
-0.000835
0.003403
0.000490
0.000296
0.010364
-0.012144
0.004314
-0.006991
-0.004059
-0.001667
0.004580
0.016980
0.001663
0.004210
-0.004551
0.001553
0.067829
0.010391
0.002151
-0.003251
-0.001290
-0.002457
-0.034567
0.004832
0.001326
0.004876
-0.002455
0.001490
0.046541
-0.000083
0.004363
-0.003880
-0.001174
-0.000087
-0.003971
-0.005335
0.001014
0.000164
-0.031658
-0.002267
-0.128264
0.014979
-0.008926
0.002362
-0.004565
0.003384
0.084346
0.031799
0.807628
-0.038580
0.047896
-0.001851
0.183689
0.010550
0.015895
-0.006352
-0.001287
0.001674
-0.001584
-0.000719
-0.003426
-0.000070
-0.001709
0.003219
0.034613
0.000926
-0.000610
0.000148
-0.001020
0.003187
0.049842
0.002441
0.001516
0.000965
0.000705
0.003173
0.063872
-0.009937
0.002742
0.005593
0.002119
0.003909
0.078228
-0.009003
0.006883
0.012128
0.001155
0.003892
0.067622
-0.000463
0.006459
0.009779
0.001350
0.003586
0.067374
0.004756
0.008067
0.008143
0.000925
0.000052
-0.005867
-0.006777
0.001817
-0.021864
-0.000795
-0.006279
-0.173011
0.020717
0.204853
-0.004082
0.026140
-0.003423
0.217286
-0.004943
0.010654
-0.042319
0.658769
0.015349
-0.397639
-0.079616
0.196298
-0.005296
-0.032756
-0.008008
0.009059
0.024382
0.000696
-0.008001
-0.029378
-0.008884
0.045209
0.024387
-0.045127
-0.007911
-0.028765
-0.009780
0.064926
0.024156
-0.030957
-0.008584
-0.026529
-0.005561
-0.010209
0.019568
-0.012621
-0.005747
-0.024824
-0.012575
-0.007326
0.020531
-0.030745
-0.008505
0.032717
-0.006386
-0.064765
-0.006904
0.025346
0.000689
0.040420
-0.012650
-0.105988
-0.016614
0.019839
-0.002381
-0.001848
-0.013605
-0.115908
0.001656
-0.046440
-0.001285
0.004525
-0.013519
-0.078771
0.002144
-0.009188
-0.003318
-0.011407
-0.003085
-0.089158
0.000958
-0.014732
-0.003186
-0.017837
0.017852
-0.372761
0.001821
-0.018706
-0.003617
1.404060
0.025872
0.490661
0.008082
1.139387
0.055389
-0.016432
0.002279
-0.014554
0.001498
-0.064512
-0.059370
-0.004200
0.000934
-0.044562
0.001000
-0.134166
0.001213
-0.021917
0.002892
-0.003979
0.001487
-0.032677
-0.045414
0.045841
-0.004432
-0.073660
-0.005784
-0.053249
-0.005931
0.051993
-0.008976
0.055316
-0.015671
0.010661
4.001726
-0.015543
0.001572
0.132201
0.014096
-0.033787
0.016586
0.089896
-0.014346
0.252594
-0.004958
0.025542
5.952727
0.043348
-0.003867
0.141177
0.026462
-0.008330
0.002038
0.007825
0.008888
-0.113942
0.009944
0.009452
0.000670
-0.323868
0.041449
-0.455989
0.010668
-0.152684
0.059900
0.000908
0.001250
-0.039565
0.000182
-0.021817
-0.002232
0.001030
0.001341
-0.033973
0.000233
0.009419
-0.002968
0.000987
0.001572
-0.025673
0.000186
0.019543
-0.003489
0.000778
0.001664
-0.022771
-0.000453
-0.024794
-0.002419
0.000814
0.001914
-0.013668
-0.000225
0.007740
-0.003545
0.000791
0.002162
-0.004592
-0.000183
0.025826
-0.004290
0.000724
0.000438
-0.029556
0.000510
0.016177
-0.001603
-0.000034
0.003767
0.037999
0.000701
0.031624
-0.007506
0.158823
-0.029639
-0.242281
-0.049979
0.078311
-0.035968
0.073010
-0.001736
0.156535
0.000541
1.301775
-0.024375
0.072021
-0.012998
-0.120842
-0.054314
0.065785
0.034956
-0.000325
-0.002329
-0.043479
0.015363
0.022719
0.003991
0.000011
-0.002392
-0.037065
0.013066
0.030818
0.005327
-0.000337
-0.002529
-0.034603
0.012379
0.031172
0.003992
0.001837
-0.002013
-0.029772
0.008787
0.034889
0.010809
0.000211
-0.002331
-0.040658
0.012444
0.028636
0.003243
0.000058
-0.002436
-0.040878
0.012140
0.032362
0.001956
0.175164
-0.030284
0.647016
-0.048102
0.074216
-0.069285
0.005121
-0.007551
-0.230088
0.006501
0.016347
0.019946
0.776085
-0.208941
-0.772375
0.157869
0.223148
0.015751
-0.062505
-0.107435
0.391922
0.029173
0.056582
-0.016792
-0.037160
-0.073681
0.246458
0.021365
-0.049380
-0.011839
-0.021190
-0.037217
0.100657
0.015982
-0.057165
-0.007800
0.058006
-0.002261
-0.020203
-0.004790
0.022558
-0.029188
0.034643
-0.057313
0.097442
0.035398
0.012903
-0.052222
0.166825
-0.016811
-0.100831
-0.005282
0.143504
-0.062186
-0.054111
-0.073822
0.075764
0.034029
0.020665
-0.039691
0.139304
-0.036032
0.080727
0.024675
0.152287
-0.068898
0.078549
-0.011240
-0.117611
-0.002879
0.149245
-0.075780
-1.844482
0.205209
-0.292608
-0.073130
-0.301126
0.286197
0.000774
0.000549
-0.063158
-0.000963
-0.130359
0.001568
0.000774
0.000549
-0.063158
-0.000963
-0.130359
0.001568
0.000774
0.000549
-0.063157
-0.000963
-0.130359
0.001568
0.001456
0.000829
-0.043629
0.001772
0.106540
-0.004844
0.000865
0.000873
-0.041917
0.000663
-0.006673
-0.002140
0.000813
0.001001
-0.033732
0.001107
0.022891
-0.003127
0.000398
0.002071
-0.015531
-0.000173
-0.053523
-0.002732
0.000776
0.000639
-0.038738
0.000026
-0.026318
-0.000949
0.000347
0.001102
-0.024457
0.000709
-0.027928
-0.002059
-0.000118
0.001141
-0.026401
-0.000325
-0.132557
0.000424
0.000216
0.001274
-0.017128
0.000994
-0.017960
-0.002672
-0.000244
0.001219
-0.021582
-0.000260
-0.134680
0.000319
0.000056
0.001335
-0.013468
0.000910
-0.032828
-0.002429
-0.000568
0.001195
-0.023806
-0.001082
-0.212374
0.002285
0.000091
0.001364
-0.011527
0.001115
-0.015964
-0.002904
-0.000134
0.001408
-0.009107
0.000813
-0.050277
-0.002146
-0.000007
0.001555
0.000669
0.001737
0.024134
-0.004279
0.066050
-0.019000
-0.027173
-0.034968
0.017302
-0.012102
0.075426
-0.019535
0.006266
0.009672
0.173819
-0.009598
0.101581
-0.023161
-0.188893
-0.016005
0.195801
-0.022432
0.023871
0.000952
0.175871
-0.022260
0.071010
0.054442
0.028617
-0.005624
0.023451
-0.023525
0.030430
0.015649
0.021050
-0.005151
0.023031
-0.011135
0.016743
0.044974
-0.003679
-0.002564
-0.019708
0.018177
0.012847
0.039160
-0.002237
-0.001954
-0.010883
0.008613
0.014684
0.009195
-0.002982
-0.001789
-0.005941
0.008261
0.013207
0.006968
-0.003756
-0.001642
-0.001703
0.008048
0.013385
0.004711
-0.004535
-0.001499
0.002353
0.007868
0.013964
0.002454
0.060497
0.012129
0.570408
0.042372
0.040841
-0.050122
-0.006870
0.001090
-0.029804
-0.014967
0.002242
0.009523
0.005686
0.000170
-0.051671
-0.010390
0.028746
0.008365
0.016038
-0.000136
-0.063090
-0.006163
0.033947
0.005715
0.009150
0.000209
-0.058428
-0.006100
0.027224
0.005031
0.004635
0.000245
-0.059244
-0.005504
0.029668
0.004724
0.003910
0.000190
-0.059121
-0.004245
0.024626
0.003453
0.002897
0.000238
-0.054584
-0.003310
0.010287
0.001736
0.079300
-0.016765
0.292941
-0.026325
0.026554
-0.028723
0.558401
0.026894
-0.943580
-0.037210
0.174330
-0.025533
-0.030225
-0.005966
-0.016500
0.023200
-0.050916
-0.005980
-0.033854
-0.012965
0.081861
0.026573
0.032438
-0.011358
0.160654
-0.013860
0.094505
-0.039958
0.068229
0.003011
0.018565
-0.012321
-0.226311
-0.004440
-0.008958
0.001241
-0.003331
0.003828
-0.109878
-0.004555
-0.018940
0.001772
0.004123
0.026549
-0.368077
-0.005056
-0.007363
0.004013
0.002525
0.017431
-0.083021
0.002576
-0.016045
0.001789
0.005984
0.064952
-0.312258
0.010335
-0.039916
0.005898
0.001203
0.021990
-0.083287
0.006240
-0.035354
0.000805
0.010770
0.096424
-0.382487
0.014655
-0.001768
0.011059
-0.000065
0.001367
-0.016749
0.002457
0.001440
0.002091
0.010528
0.044643
-0.061386
0.002920
0.020266
0.006300
1.481622
0.014825
1.251227
0.004916
1.775310
0.037462
0.102343
0.002353
-0.159469
0.020814
0.222995
-0.461224
-0.326553
0.035527
-0.392305
-0.001285
-0.120707
0.060228
0.002194
0.003620
0.046559
-0.036087
0.683086
-0.027465
0.000169
-0.003875
-0.045295
0.027940
0.560263
-0.004110
1.481622
0.014825
1.251227
0.004916
1.775310
0.037462
0.102343
0.002353
-0.159469
0.020814
0.222995
-0.461224
-0.326553
0.035527
-0.392305
-0.001285
-0.120707
0.060228
0.002194
0.003620
0.046559
-0.036087
0.683086
-0.027465
0.000169
-0.003875
-0.045295
0.027940
0.560263
-0.004110
1.390380
0.027365
0.520149
0.008509
1.122507
0.057145
-0.019661
0.002645
-0.008307
0.001429
-0.051505
-0.067121
-0.009896
0.001570
-0.033580
0.000975
-0.104142
0.002057
-0.017230
0.002403
-0.015294
0.001055
-0.059547
-0.059436
-0.113886
0.012949
0.189301
0.003945
0.418345
0.015567
0.000774
0.000549
-0.063158
-0.000963
-0.130359
0.001568
0.000774
0.000549
-0.063157
-0.000963
-0.130359
0.001568
0.000774
0.000549
-0.063157
-0.000963
-0.130359
0.001568
0.000950
0.000621
-0.058128
-0.000258
-0.069353
-0.000083
0.000951
0.001254
-0.044309
-0.000527
-0.034870
-0.001880
-0.000374
-0.000423
-0.026269
-0.001880
-0.033363
0.005074
0.002930
-0.002624
-0.050085
-0.002865
-0.014053
-0.002089
0.004903
-0.003195
-0.109571
0.000264
0.100836
-0.006081
-0.000166
0.002093
0.031182
-0.027216
-0.032147
-0.009126
0.003530
-0.003794
-0.115429
0.023616
-0.001539
0.007745
-0.000548
0.003162
0.049846
-0.002611
-0.017337
-0.004781
0.002904
-0.002162
-0.088996
-0.002484
0.022340
0.000548
0.000584
0.002099
0.039488
0.001182
0.033559
-0.007491
0.083249
-0.013489
-0.051440
-0.072352
0.046234
0.041794
0.073478
-0.011761
-0.085331
0.010808
0.205149
0.040821
-0.073460
0.004333
-0.135377
0.029524
0.014226
-0.034362
0.001501
-0.001808
-0.037528
0.012599
0.027360
0.011001
-0.000369
-0.002559
-0.047512
0.015959
0.035463
0.003059
0.124313
-0.008408
0.224947
-0.010024
0.084825
0.015541
-0.054149
-0.005010
-0.323997
0.030307
0.006825
0.024819
-0.003454
-0.000382
0.020638
0.005225
0.027694
-0.007966
-0.062420
0.005362
-0.044747
-0.004305
0.020381
-0.030774
0.125254
-0.008712
0.067087
0.006310
0.073413
0.029086
0.012509
0.001209
0.092469
-0.021772
0.017230
0.041291
0.037904
-0.016325
0.378435
0.042691
0.028263
-0.078522
0.115728
-0.020980
0.040414
-0.009800
0.099089
-0.002197
0.067839
0.010336
-0.060325
-0.007618
0.029568
0.005607
0.135535
0.045355
-0.400327
-0.015764
-0.023959
-0.032356
0.230206
0.001947
-0.221772
0.061672
0.077538
-0.111519
0.386894
-0.035764
-0.523180
-0.051817
0.178899
0.050450
-0.127748
-0.024645
0.044282
0.027547
-0.067210
0.064901
0.014808
0.041037
-0.194460
-0.025399
0.032637
0.005832
0.052142
0.008234
-0.068946
0.004452
0.022203
0.017411
0.063511
-0.018372
0.172139
-0.009864
0.063749
-0.003628
0.031456
-0.027208
0.196913
0.010439
0.050449
-0.004740
-0.024368
0.022678
-0.162434
-0.016134
-0.024341
-0.001449
-0.140095
0.033129
-0.121798
-0.018391
-0.076221
-0.020884
-0.004393
0.022317
-0.050948
0.006432
-0.006940
0.001141
-0.008643
0.069145
-0.192540
0.018149
-0.024879
0.003547
-1.110365
0.336973
-1.139087
-0.041680
-0.348605
0.063248
0.001849
0.000952
-0.017819
0.004043
0.072933
-0.010051
-0.000580
0.001001
-0.036405
-0.001959
-0.038717
0.004272
0.000463
0.002783
0.008056
0.000816
0.040039
-0.006177
0.000124
0.001607
-0.025946
-0.002629
-0.086703
0.002163
0.641281
-0.155723
0.089875
0.087383
0.259812
-0.105642
0.003867
0.003947
0.119801
0.013164
1.221818
-0.036866
0.085433
-0.008919
-0.081303
-0.080811
-0.182739
0.136988
0.035654
-0.001784
-0.039938
0.008305
-0.063311
0.056501
0.278657
-0.082264
0.057937
0.152709
-0.057768
-0.129206
0.003655
0.001703
0.063702
0.013043
1.198923
-0.030482
0.369763
-0.089629
-0.000466
0.004353
0.019005
-0.050405
0.002593
0.001178
0.032936
0.008429
0.603076
-0.020098
0.319855
-0.075499
0.032220
-0.020415
0.137441
-0.050999
0.284505
-0.075492
-0.035738
0.032530
0.708527
-0.042012
0.005925
0.002864
0.098701
0.047068
0.663279
-0.025130
0.271222
-0.051524
0.009276
-0.041267
0.112076
0.007554
0.029354
-0.014910
-0.200776
0.027042
0.545249
0.021780
0.061520
0.002945
0.255748
-0.035705
0.028591
0.016816
0.012243
-0.012262
-0.197640
-0.051218
0.002935
-0.028947
-0.000546
-0.003830
-0.041382
0.005418
0.014301
0.000728
-0.065098
0.001436
-0.156031
0.105231
0.009185
0.057130
-0.004774
0.004346
0.120420
-0.015891
0.021966
-0.019966
0.070499
0.002751
0.219549
-0.026242
0.039781
0.048956
-0.014991
0.007379
0.148526
0.026068
0.016432
-0.032525
0.020559
-0.003707
-0.181274
-0.032361
0.035553
0.050653
-0.012746
0.005758
0.114205
0.023701
0.025784
-0.027986
-0.004553
0.003073
0.045878
0.009636
0.018162
-0.007266
0.068177
-0.019492
-0.072742
-0.012658
0.051160
-0.001783
-0.008470
-0.000338
0.041685
-0.005160
0.015598
0.000101
0.048060
-0.008756
-0.098554
0.008946
0.024709
0.007378
0.606275
0.014406
-0.823623
-0.055241
0.195399
-0.021277
-0.034896
-0.009087
0.022003
0.026901
-0.017486
-0.008735
-0.033960
-0.011168
0.095303
0.026359
0.001993
-0.011755
-0.022720
-0.002766
-0.007908
0.018813
-0.142327
-0.004120
0.065027
-0.027832
0.158524
-0.001334
0.100967
-0.007965
0.088105
0.012491
-0.274489
-0.036787
0.025168
0.011978
0.003496
-0.008488
-0.263963
-0.004467
-0.030254
0.000411
0.001333
-0.000719
0.010071
0.000162
0.016832
-0.000402
-0.012051
0.020792
-0.307975
-0.000571
0.001737
-0.000418
0.001527
0.038147
-0.189850
0.006783
-0.016607
0.002826
0.001100
0.003103
-0.009123
0.002391
-0.036450
-0.000594
0.006483
0.125878
-0.654370
0.015528
-0.008317
0.013384
0.006946
0.001801
-0.013571
0.001065
-0.043812
0.003663
0.002947
0.022490
-0.007546
0.000737
0.021045
0.001587
1.390380
0.027365
0.520149
0.008509
1.122507
0.057145
-0.019661
0.002645
-0.008307
0.001429
-0.051505
-0.067121
-0.009896
0.001570
-0.033580
0.000975
-0.104142
0.002057
-0.017230
0.002403
-0.015294
0.001055
-0.059547
-0.059436
-0.113886
0.012949
0.189301
0.003945
0.418345
0.015567
0.000774
0.000549
-0.063158
-0.000963
-0.130359
0.001568
0.000774
0.000549
-0.063157
-0.000963
-0.130359
0.001568
0.000774
0.000549
-0.063157
-0.000963
-0.130359
0.001568
0.000950
0.000621
-0.058128
-0.000258
-0.069353
-0.000083
0.000951
0.001254
-0.044309
-0.000527
-0.034870
-0.001880
-0.000374
-0.000423
-0.026269
-0.001880
-0.033363
0.005074
0.002930
-0.002624
-0.050085
-0.002865
-0.014053
-0.002089
0.004903
-0.003195
-0.109571
0.000264
0.100836
-0.006081
-0.000166
0.002093
0.031182
-0.027216
-0.032147
-0.009126
0.003530
-0.003794
-0.115429
0.023616
-0.001539
0.007745
-0.000548
0.003162
0.049846
-0.002611
-0.017337
-0.004781
0.002904
-0.002162
-0.088996
-0.002484
0.022340
0.000548
0.000584
0.002099
0.039488
0.001182
0.033559
-0.007491
0.083249
-0.013489
-0.051440
-0.072352
0.046234
0.041794
0.073478
-0.011761
-0.085331
0.010808
0.205149
0.040821
-0.073460
0.004333
-0.135377
0.029524
0.014226
-0.034362
0.001501
-0.001808
-0.037528
0.012599
0.027360
0.011001
-0.000369
-0.002559
-0.047512
0.015959
0.035463
0.003059
0.124313
-0.008408
0.224947
-0.010024
0.084825
0.015541
-0.054149
-0.005010
-0.323997
0.030307
0.006825
0.024819
-0.003454
-0.000382
0.020638
0.005225
0.027694
-0.007966
-0.062420
0.005362
-0.044747
-0.004305
0.020381
-0.030774
0.125254
-0.008712
0.067087
0.006310
0.073413
0.029086
0.012509
0.001209
0.092469
-0.021772
0.017230
0.041291
0.037904
-0.016325
0.378435
0.042691
0.028263
-0.078522
0.115728
-0.020980
0.040414
-0.009800
0.099089
-0.002197
0.067839
0.010336
-0.060325
-0.007618
0.029568
0.005607
0.135535
0.045355
-0.400327
-0.015764
-0.023959
-0.032356
0.230206
0.001947
-0.221772
0.061672
0.077538
-0.111519
0.386894
-0.035764
-0.523180
-0.051817
0.178899
0.050450
-0.127748
-0.024645
0.044282
0.027547
-0.067210
0.064901
0.014808
0.041037
-0.194460
-0.025399
0.032637
0.005832
0.052142
0.008234
-0.068946
0.004452
0.022203
0.017411
0.063511
-0.018372
0.172139
-0.009864
0.063749
-0.003628
0.031456
-0.027208
0.196913
0.010439
0.050449
-0.004740
-0.024368
0.022678
-0.162434
-0.016134
-0.024341
-0.001449
-0.140095
0.033129
-0.121798
-0.018391
-0.076221
-0.020884
-0.004393
0.022317
-0.050948
0.006432
-0.006940
0.001141
-0.008643
0.069145
-0.192540
0.018149
-0.024879
0.003547
-1.110365
0.336973
-1.139087
-0.041680
-0.348605
0.063248
0.001849
0.000952
-0.017819
0.004043
0.072933
-0.010051
-0.000580
0.001001
-0.036405
-0.001959
-0.038717
0.004272
0.000463
0.002783
0.008056
0.000816
0.040039
-0.006177
0.000124
0.001607
-0.025946
-0.002629
-0.086703
0.002163
0.641281
-0.155723
0.089875
0.087383
0.259812
-0.105642
0.003867
0.003947
0.119801
0.013164
1.221818
-0.036866
0.085433
-0.008919
-0.081303
-0.080811
-0.182739
0.136988
0.035654
-0.001784
-0.039938
0.008305
-0.063311
0.056501
0.278657
-0.082264
0.057937
0.152709
-0.057768
-0.129206
0.003655
0.001703
0.063702
0.013043
1.198923
-0.030482
0.369763
-0.089629
-0.000466
0.004353
0.019005
-0.050405
0.002593
0.001178
0.032936
0.008429
0.603076
-0.020098
0.319855
-0.075499
0.032220
-0.020415
0.137441
-0.050999
0.284505
-0.075492
-0.035738
0.032530
0.708527
-0.042012
0.005925
0.002864
0.098701
0.047068
0.663279
-0.025130
0.271222
-0.051524
0.009276
-0.041267
0.112076
0.007554
0.029354
-0.014910
-0.200776
0.027042
0.545249
0.021780
0.061520
0.002945
0.255748
-0.035705
0.028591
0.016816
0.012243
-0.012262
-0.197640
-0.051218
0.002935
-0.028947
-0.000546
-0.003830
-0.041382
0.005418
0.014301
0.000728
-0.065098
0.001436
-0.156031
0.105231
0.009185
0.057130
-0.004774
0.004346
0.120420
-0.015891
0.021966
-0.019966
0.070499
0.002751
0.219549
-0.026242
0.039781
0.048956
-0.014991
0.007379
0.148526
0.026068
0.016432
-0.032525
0.020559
-0.003707
-0.181274
-0.032361
0.035553
0.050653
-0.012746
0.005758
0.114205
0.023701
0.025784
-0.027986
-0.004553
0.003073
0.045878
0.009636
0.018162
-0.007266
0.068177
-0.019492
-0.072742
-0.012658
0.051160
-0.001783
-0.008470
-0.000338
0.041685
-0.005160
0.015598
0.000101
0.048060
-0.008756
-0.098554
0.008946
0.024709
0.007378
0.606275
0.014406
-0.823623
-0.055241
0.195399
-0.021277
-0.034896
-0.009087
0.022003
0.026901
-0.017486
-0.008735
-0.033960
-0.011168
0.095303
0.026359
0.001993
-0.011755
-0.022720
-0.002766
-0.007908
0.018813
-0.142327
-0.004120
0.065027
-0.027832
0.158524
-0.001334
0.100967
-0.007965
0.088105
0.012491
-0.274489
-0.036787
0.025168
0.011978
0.003496
-0.008488
-0.263963
-0.004467
-0.030254
0.000411
0.001333
-0.000719
0.010071
0.000162
0.016832
-0.000402
-0.012051
0.020792
-0.307975
-0.000571
0.001737
-0.000418
0.001527
0.038147
-0.189850
0.006783
-0.016607
0.002826
0.001100
0.003103
-0.009123
0.002391
-0.036450
-0.000594
0.006483
0.125878
-0.654370
0.015528
-0.008317
0.013384
0.006946
0.001801
-0.013571
0.001065
-0.043812
0.003663
0.002947
0.022490
-0.007546
0.000737
0.021045
0.001587
1.390380
0.027365
0.520149
0.008509
1.122507
0.057145
-0.019661
0.002645
-0.008307
0.001429
-0.051505
-0.067121
-0.009896
0.001570
-0.033580
0.000975
-0.104142
0.002057
-0.017230
0.002403
-0.015294
0.001055
-0.059547
-0.059436
-0.113886
0.012949
0.189301
0.003945
0.418345
0.015567
0.000774
0.000549
-0.063158
-0.000963
-0.130359
0.001568
0.000774
0.000549
-0.063157
-0.000963
-0.130359
0.001568
0.000774
0.000549
-0.063157
-0.000963
-0.130359
0.001568
0.000950
0.000621
-0.058128
-0.000258
-0.069353
-0.000083
0.000951
0.001254
-0.044309
-0.000527
-0.034870
-0.001880
-0.000374
-0.000423
-0.026269
-0.001880
-0.033363
0.005074
0.002930
-0.002624
-0.050085
-0.002865
-0.014053
-0.002089
0.004903
-0.003195
-0.109571
0.000264
0.100836
-0.006081
-0.000166
0.002093
0.031182
-0.027216
-0.032147
-0.009126
0.003530
-0.003794
-0.115429
0.023616
-0.001539
0.007745
-0.000548
0.003162
0.049846
-0.002611
-0.017337
-0.004781
0.002904
-0.002162
-0.088996
-0.002484
0.022340
0.000548
0.000584
0.002099
0.039488
0.001182
0.033559
-0.007491
0.060881
-0.015414
-0.141872
-0.006436
0.042152
0.018308
0.004752
0.004815
0.134397
0.015648
1.432602
-0.043988
0.000349
0.002566
0.013514
-0.058117
0.037334
-0.008569
0.002950
-0.006112
-0.095946
0.047477
0.056160
0.014645
0.140229
-0.018019
-0.030189
-0.065005
0.079610
0.058036
0.003476
-0.006232
-0.170710
0.028238
0.029192
0.014777
-0.002482
-0.000840
-0.000280
0.007078
0.024067
-0.004951
-0.000767
-0.002246
-0.035410
0.010342
0.024382
-0.000180
-0.062722
0.005513
-0.047131
-0.003926
0.015559
-0.031253
0.125351
-0.009228
0.067101
0.006286
0.069409
0.029734
0.002068
-0.001976
-0.081259
0.005200
0.037991
0.001324
0.000971
-0.001608
-0.065212
0.003855
0.008611
-0.000603
0.014096
0.001649
0.115742
-0.024198
0.059859
0.046610
0.003440
-0.003215
-0.084759
0.005811
0.026387
0.006134
0.002653
-0.003188
-0.079716
0.005789
0.010261
0.004417
0.212701
-0.022831
0.223370
0.028861
0.060132
-0.093988
0.109782
-0.003122
-0.413212
0.010513
0.000396
-0.086135
0.323719
-0.030334
-0.299395
0.038671
0.161020
-0.070409
0.131275
-0.031432
-0.072625
-0.036053
0.042915
0.114775
-0.014546
0.034813
-0.185360
-0.019996
0.022764
0.000071
0.037540
0.003055
-0.033238
0.008197
0.023700
0.012807
0.058147
-0.001650
0.106479
-0.006000
0.047309
0.005260
0.015630
-0.011334
0.130229
0.004787
0.016834
-0.003931
-0.017637
0.002239
0.024291
0.003333
-0.014491
-0.001661
-0.000203
-0.032738
0.300668
0.029920
0.058279
-0.002981
-0.134422
0.054721
-0.103082
-0.019886
-0.048585
-0.022851
0.020054
0.089357
-0.269372
0.015636
-0.090002
0.009263
-0.011753
0.049933
-0.128895
0.013565
0.009038
0.002884
-0.006457
0.031925
-0.001209
0.006448
0.004408
0.003574
-0.626068
0.237048
-0.743475
-0.038102
-0.160876
0.063272
0.002924
0.001329
0.037178
0.009506
0.907753
-0.022666
0.664208
-0.160655
0.113013
0.090937
0.232851
-0.110146
0.004050
0.004144
0.129264
0.013943
1.295927
-0.038999
0.000629
0.003119
0.029665
-0.000295
0.073822
-0.006592
-0.000799
0.002038
-0.011886
-0.005474
-0.152827
0.006812
0.500966
-0.125015
-0.077266
0.000600
-0.226551
-0.052738
0.003724
0.003098
0.090216
-0.013144
1.108927
-0.038223
0.515965
-0.128898
-0.050084
0.031209
0.157923
-0.062238
0.003626
0.002156
0.086778
0.014412
0.906560
-0.034014
-0.001750
0.001570
-0.001736
-0.002039
0.001445
0.004842
0.067847
-0.011648
-0.056232
-0.048812
0.047559
0.039440
-0.000281
-0.002284
-0.027369
0.015059
0.001779
0.006294
-0.000526
-0.002280
-0.024570
0.014348
0.014956
0.005090
0.022819
-0.000357
0.038170
-0.045305
0.003050
0.008367
-0.001521
-0.002724
-0.031889
0.014431
0.006466
-0.002967
0.055355
-0.015556
-0.075415
-0.006127
0.043866
-0.005346
-0.001073
-0.003923
-0.041861
0.005517
0.013583
-0.000149
-0.066423
0.003928
-0.079752
0.098133
0.014103
0.058923
-0.000550
0.004549
0.092585
-0.014514
0.030819
-0.013172
0.000219
-0.004125
-0.061805
0.000451
0.013083
0.001874
0.071892
0.001415
0.192760
-0.030306
0.066230
0.057420
-0.013401
0.006165
0.124790
0.023503
0.011256
-0.029302
0.017683
-0.003559
-0.164126
-0.027448
0.030565
0.043382
-0.011200
0.004580
0.091119
0.021232
0.020662
-0.024854
0.014443
-0.003450
-0.146193
-0.021466
0.030859
0.035117
0.043079
-0.004680
-0.127050
0.018876
0.053890
-0.008942
0.002464
0.000073
-0.020029
-0.002721
-0.013285
